fitness_mean, fitness_std, fitness_max, fitness_min, count_evaluations, individuals_depredated, time_generation, reef
0.8099120828507279,1,0.12606204095049983,1,9,1,0.000877857208252,[I: [De(unit:130|acti:sigmoid|kern:glorot_normal|inpu:(784,))],[Dr(rate:0.6)],[De(unit:390|acti:softsign|kern:he_uniform)],[De(unit:90|acti:softsign|kern:normal)],[Dr(rate:0.5)],[De(unit:10|acti:relu|kern:he_normal)], I: [Dr(rate:0.6|inpu:(784,))],[Re(targ:1.0)],[Co(kern:uniform|acti:linear|data:channels_last|padd:same|filt:20|use_:False|kern:9)],[Fl()],[De(unit:10|acti:softsign|kern:he_uniform)], I: [Dr(rate:0.4|inpu:(784,))],[De(unit:80|acti:relu|kern:he_normal)],[De(unit:480|acti:hard_sigmoid|kern:normal)],[De(unit:240|acti:sigmoid|kern:zero)],[De(unit:10|acti:softmax|kern:he_normal)], I: [De(unit:30|acti:softsign|kern:he_uniform|inpu:(784,))],[De(unit:480|acti:tanh|kern:glorot_normal)],[De(unit:10|acti:softmax|kern:lecun_uniform)], I: [De(unit:310|acti:softmax|kern:uniform|inpu:(784,))],[De(unit:360|acti:linear|kern:uniform)],[De(unit:370|acti:softmax|kern:normal)],[De(unit:10|acti:softplus|kern:glorot_normal)], I: [Dr(rate:0.4|inpu:(784,))],[De(unit:80|acti:relu|kern:he_normal)],[De(unit:480|acti:hard_sigmoid|kern:normal)],[De(unit:240|acti:sigmoid|kern:zero)],[De(unit:10|acti:softmax|kern:he_normal)], I: [De(unit:460|acti:sigmoid|kern:normal|inpu:(784,))],[De(unit:310|acti:sigmoid|kern:zero)],[De(unit:10|acti:relu|kern:he_normal)], None, I: [De(unit:460|acti:sigmoid|kern:normal|inpu:(784,))],[De(unit:240|acti:sigmoid|kern:normal)],[Re(targ:1.0)],[Co(kern:normal|acti:hard_sigmoid|data:channels_last|padd:same|filt:40|use_:False|kern:11)],[Fl()],[De(unit:10|acti:softmax|kern:he_normal)], I: [De(unit:460|acti:sigmoid|kern:normal|inpu:(784,))],[De(unit:240|acti:sigmoid|kern:normal)],[Re(targ:1.0)],[Co(kern:normal|acti:hard_sigmoid|data:channels_last|padd:same|filt:40|use_:False|kern:11)],[Fl()],[De(unit:10|acti:softmax|kern:he_normal)], I: [De(unit:30|acti:softsign|kern:he_uniform|inpu:(784,))],[De(unit:480|acti:tanh|kern:glorot_normal)],[De(unit:10|acti:softmax|kern:lecun_uniform)], I: [De(unit:470|acti:softplus|kern:lecun_uniform|inpu:(784,))],[De(unit:410|acti:relu|kern:glorot_uniform)],[Dr(rate:0.6)],[De(unit:10|acti:tanh|kern:glorot_uniform)], I: [De(unit:450|acti:sigmoid|kern:lecun_uniform|inpu:(784,))],[Re(targ:1.0)],[Co(kern:lecun_uniform|acti:softsign|data:channels_last|padd:same|filt:40|use_:False|kern:7)],[Fl()],[De(unit:10|acti:tanh|kern:glorot_uniform)], I: [De(unit:130|acti:sigmoid|kern:glorot_normal|inpu:(784,))],[Dr(rate:0.6)],[De(unit:390|acti:softsign|kern:he_uniform)],[De(unit:90|acti:softsign|kern:normal)],[Dr(rate:0.5)],[De(unit:10|acti:relu|kern:he_normal)], I: [De(unit:130|acti:sigmoid|kern:glorot_normal|inpu:(784,))],[Dr(rate:0.6)],[De(unit:390|acti:softsign|kern:he_uniform)],[De(unit:90|acti:softsign|kern:normal)],[Dr(rate:0.5)],[De(unit:10|acti:relu|kern:he_normal)], I: [Dr(rate:0.6|inpu:(784,))],[Re(targ:1.0)],[Co(kern:uniform|acti:linear|data:channels_last|padd:same|filt:20|use_:False|kern:9)],[Fl()],[De(unit:10|acti:softsign|kern:he_uniform)]]
0.718650473194207,1,0.17842872460264467,1,8,2,0.000816106796265,[None, I: [Dr(rate:0.6|inpu:(784,))],[Re(targ:1.0)],[Co(kern:uniform|acti:linear|data:channels_last|padd:same|filt:20|use_:False|kern:9)],[Fl()],[De(unit:10|acti:softsign|kern:he_uniform)], I: [Dr(rate:0.4|inpu:(784,))],[De(unit:80|acti:relu|kern:uniform)],[De(unit:370|acti:hard_sigmoid|kern:normal)],[De(unit:10|acti:softplus|kern:he_normal)], I: [De(unit:30|acti:softsign|kern:he_uniform|inpu:(784,))],[De(unit:10|acti:softmax|kern:lecun_uniform)], I: [De(unit:310|acti:softmax|kern:uniform|inpu:(784,))],[De(unit:360|acti:linear|kern:he_normal)],[De(unit:480|acti:softmax|kern:normal)],[De(unit:240|acti:sigmoid|kern:zero)],[De(unit:10|acti:softmax|kern:glorot_normal)], I: [Dr(rate:0.4|inpu:(784,))],[De(unit:80|acti:relu|kern:uniform)],[De(unit:370|acti:hard_sigmoid|kern:normal)],[De(unit:10|acti:softplus|kern:he_normal)], I: [De(unit:460|acti:sigmoid|kern:lecun_uniform|inpu:(784,))],[De(unit:10|acti:relu|kern:glorot_uniform)], I: [De(unit:310|acti:softmax|kern:uniform|inpu:(784,))],[De(unit:360|acti:linear|kern:he_normal)],[De(unit:480|acti:softmax|kern:normal)],[De(unit:240|acti:sigmoid|kern:zero)],[De(unit:10|acti:softmax|kern:glorot_normal)], I: [De(unit:460|acti:sigmoid|kern:normal|inpu:(784,))],[De(unit:10|acti:relu|kern:he_normal)], I: [De(unit:460|acti:sigmoid|kern:normal|inpu:(784,))],[De(unit:10|acti:relu|kern:he_normal)], I: [Dr(rate:0.4|inpu:(784,))],[De(unit:80|acti:relu|kern:uniform)],[De(unit:370|acti:hard_sigmoid|kern:normal)],[De(unit:10|acti:softplus|kern:he_normal)], I: [De(unit:470|acti:softplus|kern:normal|inpu:(784,))],[De(unit:410|acti:relu|kern:glorot_uniform)],[Dr(rate:0.6)],[De(unit:310|acti:sigmoid|kern:zero)],[De(unit:10|acti:tanh|kern:he_normal)], I: [Dr(rate:0.4|inpu:(784,))],[De(unit:80|acti:relu|kern:uniform)],[De(unit:370|acti:hard_sigmoid|kern:normal)],[De(unit:10|acti:softplus|kern:he_normal)], I: [Dr(rate:0.6|inpu:(784,))],[Re(targ:1.0)],[Co(kern:uniform|acti:linear|data:channels_last|padd:same|filt:20|use_:False|kern:9)],[Fl()],[De(unit:10|acti:softsign|kern:he_uniform)], None, I: [De(unit:450|acti:sigmoid|kern:lecun_uniform|inpu:(784,))],[Re(targ:1.0)],[Co(kern:lecun_uniform|acti:hard_sigmoid|data:channels_last|padd:same|filt:40|use_:True|kern:7)],[Fl()],[De(unit:10|acti:tanh|kern:glorot_uniform)]]
0.7600016342451693,1,0.2021672316650231,1,6,1,0.000571012496948,[None, None, I: [Dr(rate:0.4|inpu:(784,))],[De(unit:80|acti:relu|kern:normal)],[De(unit:10|acti:relu|kern:lecun_uniform)], I: [De(unit:450|acti:sigmoid|kern:lecun_uniform|inpu:(784,))],[Re(targ:1.0)],[Co(kern:lecun_uniform|acti:hard_sigmoid|data:channels_last|padd:same|filt:40|use_:True|kern:7)],[Fl()],[De(unit:10|acti:tanh|kern:glorot_uniform)], I: [De(unit:460|acti:softsign|kern:uniform|inpu:(784,))],[De(unit:360|acti:linear|kern:he_normal)],[De(unit:480|acti:softmax|kern:normal)],[De(unit:240|acti:sigmoid|kern:zero)],[De(unit:10|acti:softmax|kern:normal)], I: [De(unit:460|acti:softsign|kern:uniform|inpu:(784,))],[De(unit:360|acti:linear|kern:he_normal)],[De(unit:480|acti:softmax|kern:normal)],[De(unit:240|acti:sigmoid|kern:zero)],[De(unit:10|acti:softmax|kern:normal)], I: [De(unit:310|acti:sigmoid|kern:lecun_uniform|inpu:(784,))],[De(unit:10|acti:softmax|kern:glorot_uniform)], I: [De(unit:460|acti:softsign|kern:uniform|inpu:(784,))],[De(unit:360|acti:linear|kern:he_normal)],[De(unit:480|acti:softmax|kern:normal)],[De(unit:240|acti:sigmoid|kern:zero)],[De(unit:10|acti:softmax|kern:normal)], I: [De(unit:460|acti:softsign|kern:uniform|inpu:(784,))],[De(unit:360|acti:linear|kern:he_normal)],[De(unit:480|acti:softmax|kern:normal)],[De(unit:240|acti:sigmoid|kern:zero)],[De(unit:10|acti:softmax|kern:normal)], I: [De(unit:460|acti:sigmoid|kern:normal|inpu:(784,))],[De(unit:10|acti:softmax|kern:he_normal)], I: [Dr(rate:0.4|inpu:(784,))],[De(unit:80|acti:relu|kern:normal)],[De(unit:10|acti:relu|kern:lecun_uniform)], I: [De(unit:460|acti:softsign|kern:uniform|inpu:(784,))],[De(unit:360|acti:linear|kern:he_normal)],[De(unit:480|acti:softmax|kern:normal)],[De(unit:240|acti:sigmoid|kern:zero)],[De(unit:10|acti:softmax|kern:normal)], I: [Dr(rate:0.4|inpu:(784,))],[De(unit:80|acti:relu|kern:normal)],[De(unit:10|acti:relu|kern:lecun_uniform)], I: [De(unit:30|acti:softsign|kern:he_uniform|inpu:(784,))],[De(unit:370|acti:hard_sigmoid|kern:uniform)],[De(unit:10|acti:softplus|kern:he_normal)], None, I: [De(unit:450|acti:sigmoid|kern:lecun_uniform|inpu:(784,))],[Re(targ:1.0)],[Co(kern:lecun_uniform|acti:hard_sigmoid|data:channels_last|padd:same|filt:40|use_:True|kern:7)],[Fl()],[De(unit:10|acti:tanh|kern:glorot_uniform)]]
0.44193751219321936,1,0.21148936201448115,1,5,0,0.00036096572876,[I: [De(unit:30|acti:softsign|kern:he_uniform|inpu:(784,))],[De(unit:370|acti:tanh|kern:uniform)],[De(unit:10|acti:softplus|kern:he_normal)], None, I: [De(unit:450|acti:sigmoid|kern:lecun_uniform|inpu:(784,))],[Re(targ:1.0)],[Co(kern:lecun_uniform|acti:hard_sigmoid|data:channels_last|padd:same|filt:40|use_:True|kern:7)],[Fl()],[De(unit:10|acti:tanh|kern:glorot_normal)], I: [De(unit:450|acti:sigmoid|kern:lecun_uniform|inpu:(784,))],[Re(targ:1.0)],[Co(kern:lecun_uniform|acti:hard_sigmoid|data:channels_last|padd:same|filt:40|use_:True|kern:7)],[Fl()],[De(unit:10|acti:tanh|kern:glorot_normal)], I: [De(unit:460|acti:softsign|kern:uniform|inpu:(784,))],[De(unit:10|acti:softmax|kern:normal)], I: [De(unit:460|acti:softsign|kern:uniform|inpu:(784,))],[De(unit:10|acti:softmax|kern:normal)], I: [De(unit:310|acti:sigmoid|kern:lecun_uniform|inpu:(784,))],[De(unit:10|acti:softmax|kern:he_normal)], I: [De(unit:460|acti:softsign|kern:uniform|inpu:(784,))],[De(unit:10|acti:softmax|kern:normal)], I: [Dr(rate:0.4|inpu:(784,))],[De(unit:10|acti:relu|kern:lecun_uniform)], I: [De(unit:460|acti:sigmoid|kern:normal|inpu:(784,))],[De(unit:10|acti:softmax|kern:glorot_uniform)], I: [Dr(rate:0.4|inpu:(784,))],[De(unit:10|acti:relu|kern:lecun_uniform)], I: [De(unit:450|acti:sigmoid|kern:lecun_uniform|inpu:(784,))],[Re(targ:1.0)],[Co(kern:lecun_uniform|acti:hard_sigmoid|data:channels_last|padd:same|filt:40|use_:True|kern:7)],[Fl()],[De(unit:10|acti:tanh|kern:glorot_normal)], I: [De(unit:450|acti:sigmoid|kern:lecun_uniform|inpu:(784,))],[Re(targ:1.0)],[Co(kern:lecun_uniform|acti:hard_sigmoid|data:channels_last|padd:same|filt:40|use_:True|kern:7)],[Fl()],[De(unit:10|acti:tanh|kern:glorot_normal)], I: [De(unit:450|acti:sigmoid|kern:lecun_uniform|inpu:(784,))],[Re(targ:1.0)],[Co(kern:lecun_uniform|acti:hard_sigmoid|data:channels_last|padd:same|filt:40|use_:True|kern:7)],[Fl()],[De(unit:10|acti:tanh|kern:glorot_normal)], I: [De(unit:460|acti:softsign|kern:uniform|inpu:(784,))],[De(unit:10|acti:softmax|kern:normal)], I: [De(unit:450|acti:sigmoid|kern:lecun_uniform|inpu:(784,))],[Re(targ:1.0)],[Co(kern:lecun_uniform|acti:hard_sigmoid|data:channels_last|padd:same|filt:40|use_:True|kern:7)],[Fl()],[De(unit:10|acti:tanh|kern:glorot_normal)]]
0.7573518441394863,1,0.12494582374699748,1,5,0,0.000958919525146,[I: [De(unit:30|acti:softsign|kern:he_uniform|inpu:(784,))],[De(unit:370|acti:tanh|kern:uniform)],[De(unit:10|acti:softplus|kern:he_normal)], I: [De(unit:450|acti:sigmoid|kern:lecun_uniform|inpu:(784,))],[Re(targ:1.0)],[Co(kern:lecun_uniform|acti:hard_sigmoid|data:channels_last|padd:same|filt:40|use_:True|kern:7)],[Fl()],[De(unit:10|acti:tanh|kern:glorot_normal)], I: [De(unit:450|acti:sigmoid|kern:lecun_uniform|inpu:(784,))],[Re(targ:1.0)],[Co(kern:lecun_uniform|acti:hard_sigmoid|data:channels_last|padd:same|filt:40|use_:True|kern:7)],[Fl()],[De(unit:10|acti:tanh|kern:glorot_normal)], I: [De(unit:450|acti:sigmoid|kern:lecun_uniform|inpu:(784,))],[Re(targ:1.0)],[Co(kern:lecun_uniform|acti:hard_sigmoid|data:channels_last|padd:same|filt:40|use_:True|kern:7)],[Fl()],[De(unit:10|acti:tanh|kern:glorot_normal)], I: [De(unit:460|acti:softsign|kern:glorot_normal|inpu:(784,))],[De(unit:180|acti:linear|kern:uniform)],[De(unit:10|acti:softmax|kern:normal)], I: [De(unit:460|acti:softsign|kern:glorot_normal|inpu:(784,))],[De(unit:180|acti:linear|kern:uniform)],[De(unit:10|acti:softmax|kern:normal)], I: [De(unit:460|acti:softsign|kern:glorot_normal|inpu:(784,))],[De(unit:180|acti:linear|kern:uniform)],[De(unit:10|acti:softmax|kern:normal)], I: [De(unit:450|acti:sigmoid|kern:lecun_uniform|inpu:(784,))],[Re(targ:1.0)],[Co(kern:lecun_uniform|acti:hard_sigmoid|data:channels_last|padd:same|filt:40|use_:True|kern:7)],[Fl()],[De(unit:10|acti:tanh|kern:glorot_normal)], I: [Dr(rate:0.4|inpu:(784,))],[De(unit:10|acti:relu|kern:lecun_uniform)], I: [De(unit:460|acti:softsign|kern:glorot_normal|inpu:(784,))],[De(unit:180|acti:linear|kern:uniform)],[De(unit:10|acti:softmax|kern:normal)], I: [Dr(rate:0.4|inpu:(784,))],[De(unit:10|acti:relu|kern:lecun_uniform)], I: [De(unit:450|acti:sigmoid|kern:lecun_uniform|inpu:(784,))],[Re(targ:1.0)],[Co(kern:lecun_uniform|acti:hard_sigmoid|data:channels_last|padd:same|filt:40|use_:True|kern:7)],[Fl()],[De(unit:10|acti:tanh|kern:glorot_normal)], I: [De(unit:450|acti:sigmoid|kern:lecun_uniform|inpu:(784,))],[Re(targ:1.0)],[Co(kern:lecun_uniform|acti:hard_sigmoid|data:channels_last|padd:same|filt:40|use_:True|kern:7)],[Fl()],[De(unit:10|acti:tanh|kern:glorot_normal)], I: [De(unit:450|acti:sigmoid|kern:lecun_uniform|inpu:(784,))],[Re(targ:1.0)],[Co(kern:lecun_uniform|acti:hard_sigmoid|data:channels_last|padd:same|filt:40|use_:True|kern:7)],[Fl()],[De(unit:10|acti:tanh|kern:glorot_normal)], I: [De(unit:460|acti:softsign|kern:glorot_normal|inpu:(784,))],[De(unit:180|acti:linear|kern:uniform)],[De(unit:10|acti:softmax|kern:normal)], I: [De(unit:450|acti:sigmoid|kern:lecun_uniform|inpu:(784,))],[Re(targ:1.0)],[Co(kern:lecun_uniform|acti:hard_sigmoid|data:channels_last|padd:same|filt:40|use_:True|kern:7)],[Fl()],[De(unit:10|acti:tanh|kern:glorot_normal)]]
0.9088513752780661,1,0.08686923975217511,1,4,2,0.00061297416687,[I: [De(unit:30|acti:softsign|kern:he_uniform|inpu:(784,))],[De(unit:370|acti:tanh|kern:uniform)],[De(unit:10|acti:softplus|kern:he_normal)], I: [De(unit:460|acti:sigmoid|kern:glorot_normal|inpu:(784,))],[Re(targ:1.0)],[Co(kern:lecun_uniform|acti:hard_sigmoid|data:channels_last|padd:same|filt:20|use_:True|kern:7)],[Fl()],[De(unit:180|acti:softsign|kern:uniform)],[De(unit:10|acti:softmax|kern:normal)], I: [De(unit:450|acti:softsign|kern:lecun_uniform|inpu:(784,))],[De(unit:10|acti:tanh|kern:glorot_normal)], I: [De(unit:460|acti:sigmoid|kern:glorot_normal|inpu:(784,))],[Re(targ:1.0)],[Co(kern:lecun_uniform|acti:hard_sigmoid|data:channels_last|padd:same|filt:20|use_:True|kern:7)],[Fl()],[De(unit:180|acti:softsign|kern:uniform)],[De(unit:10|acti:softmax|kern:normal)], I: [De(unit:450|acti:softsign|kern:lecun_uniform|inpu:(784,))],[De(unit:10|acti:tanh|kern:glorot_normal)], I: [De(unit:450|acti:softsign|kern:lecun_uniform|inpu:(784,))],[De(unit:10|acti:tanh|kern:glorot_normal)], I: [De(unit:450|acti:softsign|kern:lecun_uniform|inpu:(784,))],[De(unit:10|acti:tanh|kern:glorot_normal)], I: [De(unit:30|acti:softsign|kern:he_uniform|inpu:(784,))],[De(unit:370|acti:tanh|kern:uniform)],[De(unit:10|acti:softplus|kern:he_normal)], None, I: [De(unit:450|acti:softsign|kern:lecun_uniform|inpu:(784,))],[De(unit:10|acti:tanh|kern:glorot_normal)], None, I: [De(unit:450|acti:softsign|kern:lecun_uniform|inpu:(784,))],[De(unit:10|acti:tanh|kern:glorot_normal)], I: [De(unit:460|acti:sigmoid|kern:glorot_normal|inpu:(784,))],[Re(targ:1.0)],[Co(kern:lecun_uniform|acti:hard_sigmoid|data:channels_last|padd:same|filt:20|use_:True|kern:7)],[Fl()],[De(unit:180|acti:softsign|kern:uniform)],[De(unit:10|acti:softmax|kern:normal)], I: [De(unit:460|acti:sigmoid|kern:glorot_normal|inpu:(784,))],[Re(targ:1.0)],[Co(kern:lecun_uniform|acti:hard_sigmoid|data:channels_last|padd:same|filt:20|use_:True|kern:7)],[Fl()],[De(unit:180|acti:softsign|kern:uniform)],[De(unit:10|acti:softmax|kern:normal)], I: [De(unit:450|acti:softsign|kern:lecun_uniform|inpu:(784,))],[De(unit:10|acti:tanh|kern:glorot_normal)], I: [De(unit:460|acti:sigmoid|kern:glorot_normal|inpu:(784,))],[Re(targ:1.0)],[Co(kern:lecun_uniform|acti:hard_sigmoid|data:channels_last|padd:same|filt:20|use_:True|kern:7)],[Fl()],[De(unit:180|acti:softsign|kern:uniform)],[De(unit:10|acti:softmax|kern:normal)]]
