fitness_mean, fitness_std, fitness_max, fitness_min, count_evaluations, individuals_depredated, time_generation, reef
0.6930671734438145,1,0.18753171659595663,1,2,0,0.000749111175537,[I: [De(unit:30|acti:softsign|kern:lecun_uniform|inpu:(784,))],[De(unit:10|acti:softplus|kern:glorot_normal)], I: [De(unit:460|acti:sigmoid|kern:glorot_normal|inpu:(784,))],[Re(targ:1.0)],[Co(kern:lecun_uniform|acti:softsign|data:channels_last|padd:same|filt:10|use_:False|kern:3)],[Co(kern:he_normal|acti:softsign|data:channels_last|padd:same|filt:45|use_:False|kern:3)],[Ma(stri:(6, 6)|pool:[4, 4]|dim_:tf|bord:valid)],[Co(kern:zero|acti:softplus|data:channels_last|padd:same|filt:20|use_:True|kern:3)],[Co(kern:he_normal|acti:softplus|data:channels_last|padd:same|filt:20|use_:False|kern:13)],[Co(kern:lecun_uniform|acti:tanh|data:channels_last|padd:same|filt:20|use_:False|kern:3)],[Co(kern:he_uniform|acti:linear|data:channels_last|padd:same|filt:20|use_:True|kern:13)],[Fl()],[De(unit:180|acti:softsign|kern:uniform)],[De(unit:10|acti:sigmoid|kern:normal)], I: [De(unit:450|acti:softsign|kern:he_uniform|inpu:(784,))],[De(unit:370|acti:tanh|kern:uniform)],[De(unit:10|acti:tanh|kern:he_normal)], I: [De(unit:460|acti:sigmoid|kern:glorot_normal|inpu:(784,))],[Re(targ:1.0)],[Co(kern:lecun_uniform|acti:softsign|data:channels_last|padd:same|filt:10|use_:False|kern:3)],[Co(kern:he_normal|acti:softsign|data:channels_last|padd:same|filt:45|use_:False|kern:3)],[Ma(stri:(6, 6)|pool:[4, 4]|dim_:tf|bord:valid)],[Co(kern:zero|acti:softplus|data:channels_last|padd:same|filt:20|use_:True|kern:3)],[Co(kern:he_normal|acti:softplus|data:channels_last|padd:same|filt:20|use_:False|kern:13)],[Co(kern:lecun_uniform|acti:tanh|data:channels_last|padd:same|filt:20|use_:False|kern:3)],[Co(kern:he_uniform|acti:linear|data:channels_last|padd:same|filt:20|use_:True|kern:13)],[Fl()],[De(unit:180|acti:softsign|kern:uniform)],[De(unit:10|acti:sigmoid|kern:normal)], I: [De(unit:450|acti:softsign|kern:he_uniform|inpu:(784,))],[De(unit:370|acti:tanh|kern:uniform)],[De(unit:10|acti:tanh|kern:he_normal)], I: [De(unit:450|acti:softsign|kern:he_uniform|inpu:(784,))],[De(unit:370|acti:tanh|kern:uniform)],[De(unit:10|acti:tanh|kern:he_normal)], I: [De(unit:450|acti:softsign|kern:he_uniform|inpu:(784,))],[De(unit:370|acti:tanh|kern:uniform)],[De(unit:10|acti:tanh|kern:he_normal)], I: [De(unit:30|acti:softsign|kern:lecun_uniform|inpu:(784,))],[De(unit:10|acti:softplus|kern:glorot_normal)], I: [De(unit:450|acti:softsign|kern:he_uniform|inpu:(784,))],[De(unit:370|acti:tanh|kern:uniform)],[De(unit:10|acti:tanh|kern:he_normal)], I: [De(unit:450|acti:softsign|kern:he_uniform|inpu:(784,))],[De(unit:370|acti:tanh|kern:uniform)],[De(unit:10|acti:tanh|kern:he_normal)], I: [De(unit:460|acti:sigmoid|kern:glorot_normal|inpu:(784,))],[Re(targ:1.0)],[Co(kern:lecun_uniform|acti:softsign|data:channels_last|padd:same|filt:10|use_:False|kern:3)],[Co(kern:he_normal|acti:softsign|data:channels_last|padd:same|filt:45|use_:False|kern:3)],[Ma(stri:(6, 6)|pool:[4, 4]|dim_:tf|bord:valid)],[Co(kern:zero|acti:softplus|data:channels_last|padd:same|filt:20|use_:True|kern:3)],[Co(kern:he_normal|acti:softplus|data:channels_last|padd:same|filt:20|use_:False|kern:13)],[Co(kern:lecun_uniform|acti:tanh|data:channels_last|padd:same|filt:20|use_:False|kern:3)],[Co(kern:he_uniform|acti:linear|data:channels_last|padd:same|filt:20|use_:True|kern:13)],[Fl()],[De(unit:180|acti:softsign|kern:uniform)],[De(unit:10|acti:sigmoid|kern:normal)], I: [De(unit:450|acti:softsign|kern:he_uniform|inpu:(784,))],[De(unit:370|acti:tanh|kern:uniform)],[De(unit:10|acti:tanh|kern:he_normal)], I: [De(unit:460|acti:sigmoid|kern:glorot_normal|inpu:(784,))],[Re(targ:1.0)],[Co(kern:lecun_uniform|acti:softsign|data:channels_last|padd:same|filt:10|use_:False|kern:3)],[Co(kern:he_normal|acti:softsign|data:channels_last|padd:same|filt:45|use_:False|kern:3)],[Ma(stri:(6, 6)|pool:[4, 4]|dim_:tf|bord:valid)],[Co(kern:zero|acti:softplus|data:channels_last|padd:same|filt:20|use_:True|kern:3)],[Co(kern:he_normal|acti:softplus|data:channels_last|padd:same|filt:20|use_:False|kern:13)],[Co(kern:lecun_uniform|acti:tanh|data:channels_last|padd:same|filt:20|use_:False|kern:3)],[Co(kern:he_uniform|acti:linear|data:channels_last|padd:same|filt:20|use_:True|kern:13)],[Fl()],[De(unit:180|acti:softsign|kern:uniform)],[De(unit:10|acti:sigmoid|kern:normal)], I: [De(unit:460|acti:sigmoid|kern:glorot_normal|inpu:(784,))],[Re(targ:1.0)],[Co(kern:lecun_uniform|acti:softsign|data:channels_last|padd:same|filt:10|use_:False|kern:3)],[Co(kern:he_normal|acti:softsign|data:channels_last|padd:same|filt:45|use_:False|kern:3)],[Ma(stri:(6, 6)|pool:[4, 4]|dim_:tf|bord:valid)],[Co(kern:zero|acti:softplus|data:channels_last|padd:same|filt:20|use_:True|kern:3)],[Co(kern:he_normal|acti:softplus|data:channels_last|padd:same|filt:20|use_:False|kern:13)],[Co(kern:lecun_uniform|acti:tanh|data:channels_last|padd:same|filt:20|use_:False|kern:3)],[Co(kern:he_uniform|acti:linear|data:channels_last|padd:same|filt:20|use_:True|kern:13)],[Fl()],[De(unit:180|acti:softsign|kern:uniform)],[De(unit:10|acti:sigmoid|kern:normal)], I: [De(unit:450|acti:softsign|kern:he_uniform|inpu:(784,))],[De(unit:370|acti:tanh|kern:uniform)],[De(unit:10|acti:tanh|kern:he_normal)], I: [De(unit:460|acti:sigmoid|kern:glorot_normal|inpu:(784,))],[Re(targ:1.0)],[Co(kern:lecun_uniform|acti:softsign|data:channels_last|padd:same|filt:10|use_:False|kern:3)],[Co(kern:he_normal|acti:softsign|data:channels_last|padd:same|filt:45|use_:False|kern:3)],[Ma(stri:(6, 6)|pool:[4, 4]|dim_:tf|bord:valid)],[Co(kern:zero|acti:softplus|data:channels_last|padd:same|filt:20|use_:True|kern:3)],[Co(kern:he_normal|acti:softplus|data:channels_last|padd:same|filt:20|use_:False|kern:13)],[Co(kern:lecun_uniform|acti:tanh|data:channels_last|padd:same|filt:20|use_:False|kern:3)],[Co(kern:he_uniform|acti:linear|data:channels_last|padd:same|filt:20|use_:True|kern:13)],[Fl()],[De(unit:180|acti:softsign|kern:uniform)],[De(unit:10|acti:sigmoid|kern:normal)]]
0.7020892102032128,1,0.023828999649605925,1,4,1,0.00107502937317,[None, I: [De(unit:460|acti:relu|kern:he_uniform|inpu:(784,))],[Re(targ:1.0)],[Co(kern:lecun_uniform|acti:tanh|data:channels_last|padd:same|filt:15|use_:False|kern:13)],[Co(kern:glorot_uniform|acti:sigmoid|data:channels_last|padd:same|filt:15|use_:False|kern:7)],[Ma(stri:(3, 3)|pool:[3, 3]|dim_:tf|bord:valid)],[Co(kern:he_uniform|acti:hard_sigmoid|data:channels_last|padd:same|filt:5|use_:False|kern:13)],[Ma(stri:None|pool:[4, 2]|dim_:tf|bord:valid)],[Co(kern:uniform|acti:relu|data:channels_last|padd:same|filt:20|use_:True|kern:3)],[Co(kern:he_normal|acti:relu|data:channels_last|padd:same|filt:20|use_:False|kern:13)],[Co(kern:glorot_normal|acti:softplus|data:channels_last|padd:same|filt:5|use_:False|kern:3)],[Co(kern:he_uniform|acti:linear|data:channels_last|padd:same|filt:25|use_:True|kern:9)],[Fl()],[De(unit:180|acti:linear|kern:uniform)],[De(unit:10|acti:softsign|kern:normal)], I: [De(unit:450|acti:softsign|kern:he_uniform|inpu:(784,))],[De(unit:10|acti:tanh|kern:he_normal)], I: [De(unit:460|acti:relu|kern:he_uniform|inpu:(784,))],[Re(targ:1.0)],[Co(kern:lecun_uniform|acti:tanh|data:channels_last|padd:same|filt:15|use_:False|kern:13)],[Co(kern:glorot_uniform|acti:sigmoid|data:channels_last|padd:same|filt:15|use_:False|kern:7)],[Ma(stri:(3, 3)|pool:[3, 3]|dim_:tf|bord:valid)],[Co(kern:he_uniform|acti:hard_sigmoid|data:channels_last|padd:same|filt:5|use_:False|kern:13)],[Ma(stri:None|pool:[4, 2]|dim_:tf|bord:valid)],[Co(kern:uniform|acti:relu|data:channels_last|padd:same|filt:20|use_:True|kern:3)],[Co(kern:he_normal|acti:relu|data:channels_last|padd:same|filt:20|use_:False|kern:13)],[Co(kern:glorot_normal|acti:softplus|data:channels_last|padd:same|filt:5|use_:False|kern:3)],[Co(kern:he_uniform|acti:linear|data:channels_last|padd:same|filt:25|use_:True|kern:9)],[Fl()],[De(unit:180|acti:linear|kern:uniform)],[De(unit:10|acti:softsign|kern:normal)], I: [De(unit:450|acti:softsign|kern:he_uniform|inpu:(784,))],[De(unit:10|acti:tanh|kern:he_normal)], I: [De(unit:450|acti:softsign|kern:he_uniform|inpu:(784,))],[De(unit:10|acti:tanh|kern:he_normal)], I: [De(unit:450|acti:softsign|kern:he_uniform|inpu:(784,))],[De(unit:10|acti:tanh|kern:he_normal)], I: [De(unit:460|acti:relu|kern:he_uniform|inpu:(784,))],[Re(targ:1.0)],[Co(kern:lecun_uniform|acti:tanh|data:channels_last|padd:same|filt:15|use_:False|kern:13)],[Co(kern:glorot_uniform|acti:sigmoid|data:channels_last|padd:same|filt:15|use_:False|kern:7)],[Ma(stri:(3, 3)|pool:[3, 3]|dim_:tf|bord:valid)],[Co(kern:he_uniform|acti:hard_sigmoid|data:channels_last|padd:same|filt:5|use_:False|kern:13)],[Ma(stri:None|pool:[4, 2]|dim_:tf|bord:valid)],[Co(kern:uniform|acti:relu|data:channels_last|padd:same|filt:20|use_:True|kern:3)],[Co(kern:he_normal|acti:relu|data:channels_last|padd:same|filt:20|use_:False|kern:13)],[Co(kern:glorot_normal|acti:softplus|data:channels_last|padd:same|filt:5|use_:False|kern:3)],[Co(kern:he_uniform|acti:linear|data:channels_last|padd:same|filt:25|use_:True|kern:9)],[Fl()],[De(unit:180|acti:linear|kern:uniform)],[De(unit:10|acti:softsign|kern:normal)], I: [De(unit:450|acti:softsign|kern:he_uniform|inpu:(784,))],[De(unit:10|acti:tanh|kern:he_normal)], I: [De(unit:450|acti:softsign|kern:he_uniform|inpu:(784,))],[De(unit:10|acti:tanh|kern:he_normal)], I: [De(unit:450|acti:softsign|kern:he_uniform|inpu:(784,))],[De(unit:10|acti:tanh|kern:he_normal)], I: [De(unit:450|acti:softsign|kern:he_uniform|inpu:(784,))],[De(unit:10|acti:tanh|kern:he_normal)], I: [De(unit:450|acti:softsign|kern:he_uniform|inpu:(784,))],[De(unit:10|acti:tanh|kern:he_normal)], I: [De(unit:460|acti:relu|kern:he_uniform|inpu:(784,))],[Re(targ:1.0)],[Co(kern:lecun_uniform|acti:tanh|data:channels_last|padd:same|filt:15|use_:False|kern:13)],[Co(kern:glorot_uniform|acti:sigmoid|data:channels_last|padd:same|filt:15|use_:False|kern:7)],[Ma(stri:(3, 3)|pool:[3, 3]|dim_:tf|bord:valid)],[Co(kern:he_uniform|acti:hard_sigmoid|data:channels_last|padd:same|filt:5|use_:False|kern:13)],[Ma(stri:None|pool:[4, 2]|dim_:tf|bord:valid)],[Co(kern:uniform|acti:relu|data:channels_last|padd:same|filt:20|use_:True|kern:3)],[Co(kern:he_normal|acti:relu|data:channels_last|padd:same|filt:20|use_:False|kern:13)],[Co(kern:glorot_normal|acti:softplus|data:channels_last|padd:same|filt:5|use_:False|kern:3)],[Co(kern:he_uniform|acti:linear|data:channels_last|padd:same|filt:25|use_:True|kern:9)],[Fl()],[De(unit:180|acti:linear|kern:uniform)],[De(unit:10|acti:softsign|kern:normal)], I: [De(unit:450|acti:softsign|kern:he_uniform|inpu:(784,))],[De(unit:10|acti:tanh|kern:he_normal)], I: [De(unit:460|acti:relu|kern:he_uniform|inpu:(784,))],[Re(targ:1.0)],[Co(kern:lecun_uniform|acti:tanh|data:channels_last|padd:same|filt:15|use_:False|kern:13)],[Co(kern:glorot_uniform|acti:sigmoid|data:channels_last|padd:same|filt:15|use_:False|kern:7)],[Ma(stri:(3, 3)|pool:[3, 3]|dim_:tf|bord:valid)],[Co(kern:he_uniform|acti:hard_sigmoid|data:channels_last|padd:same|filt:5|use_:False|kern:13)],[Ma(stri:None|pool:[4, 2]|dim_:tf|bord:valid)],[Co(kern:uniform|acti:relu|data:channels_last|padd:same|filt:20|use_:True|kern:3)],[Co(kern:he_normal|acti:relu|data:channels_last|padd:same|filt:20|use_:False|kern:13)],[Co(kern:glorot_normal|acti:softplus|data:channels_last|padd:same|filt:5|use_:False|kern:3)],[Co(kern:he_uniform|acti:linear|data:channels_last|padd:same|filt:25|use_:True|kern:9)],[Fl()],[De(unit:180|acti:linear|kern:uniform)],[De(unit:10|acti:softsign|kern:normal)]]
0.4337752572567002,1,0.0,1,2,1,0.000715017318726,[None, None, I: [De(unit:450|acti:softsign|kern:he_uniform|inpu:(784,))],[De(unit:10|acti:tanh|kern:he_normal)], I: [De(unit:450|acti:softsign|kern:he_uniform|inpu:(784,))],[De(unit:10|acti:tanh|kern:he_normal)], I: [De(unit:450|acti:softsign|kern:he_uniform|inpu:(784,))],[De(unit:10|acti:tanh|kern:he_normal)], I: [De(unit:450|acti:softsign|kern:he_uniform|inpu:(784,))],[De(unit:10|acti:tanh|kern:he_normal)], I: [De(unit:450|acti:softsign|kern:he_uniform|inpu:(784,))],[De(unit:10|acti:tanh|kern:he_normal)], I: [De(unit:450|acti:softsign|kern:he_uniform|inpu:(784,))],[De(unit:10|acti:tanh|kern:he_normal)], I: [De(unit:450|acti:softsign|kern:he_uniform|inpu:(784,))],[De(unit:10|acti:tanh|kern:he_normal)], I: [De(unit:450|acti:softsign|kern:he_uniform|inpu:(784,))],[De(unit:10|acti:tanh|kern:he_normal)], I: [De(unit:450|acti:softsign|kern:he_uniform|inpu:(784,))],[De(unit:10|acti:tanh|kern:he_normal)], I: [De(unit:450|acti:softsign|kern:he_uniform|inpu:(784,))],[De(unit:10|acti:tanh|kern:he_normal)], I: [De(unit:450|acti:softsign|kern:he_uniform|inpu:(784,))],[De(unit:10|acti:tanh|kern:he_normal)], I: [De(unit:450|acti:softsign|kern:he_uniform|inpu:(784,))],[De(unit:10|acti:tanh|kern:he_normal)], I: [De(unit:450|acti:softsign|kern:he_uniform|inpu:(784,))],[De(unit:10|acti:tanh|kern:he_normal)], I: [De(unit:450|acti:softsign|kern:he_uniform|inpu:(784,))],[De(unit:10|acti:tanh|kern:he_normal)]]
nan,1,nan,1,1,15,0.00114297866821,[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]
nan,1,nan,1,0,0,0.000237941741943,[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]
nan,1,nan,1,0,0,0.000188827514648,[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]
nan,1,nan,1,0,0,0.000188827514648,[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]
nan,1,nan,1,0,0,0.000175952911377,[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]
nan,1,nan,1,0,0,0.000148057937622,[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]
nan,1,nan,1,0,0,0.000171184539795,[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]
nan,1,nan,1,0,0,0.000169038772583,[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]
nan,1,nan,1,0,0,0.000146865844727,[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]
nan,1,nan,1,0,0,0.00014591217041,[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]
nan,1,nan,1,0,0,0.000159978866577,[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]
nan,1,nan,1,0,0,0.000155925750732,[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]
nan,1,nan,1,0,0,0.000144958496094,[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]
nan,1,nan,1,0,0,0.000144958496094,[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]
nan,1,nan,1,0,0,0.000144004821777,[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]
nan,1,nan,1,0,0,0.000133991241455,[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]
nan,1,nan,1,0,0,0.000146150588989,[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]
nan,1,nan,1,0,0,0.000136137008667,[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]
nan,1,nan,1,0,0,0.000130891799927,[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]
nan,1,nan,1,0,0,0.000144004821777,[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]
nan,1,nan,1,0,0,0.000144958496094,[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]
